搭昏	0	0	1	1
边钢	0	0	0	1
条臬	0	0	1	1
非风	0	1	1	1
价家	0	1	1	1
丧伤	0	1	1	1
毒火	0	0	0	1
翔飞	0	1	2	3
僵强	0	0	1	1
沉深	0	1	1	1
义用	0	0	1	1
奔行	0	1	1	1
价定	0	1	1	1
虎鴞	0	1	1	1
匼顺	0	0	0	1
僵彊	0	0	1	1
前案	0	0	1	1
相观	0	0	1	1
竭骋	0	0	0	1
植矿	0	1	1	1
杀黜	0	1	1	1
奇耻	0	0	1	1
自逃	0	1	1	1
掣转	0	1	1	1
自遗	0	0	0	1
吞喷	0	1	1	1
今那	0	0	1	1
力律	0	1	1	1
同随	0	0	1	1
掩洗	0	1	1	1
恶虐	0	1	1	2
怪耻	0	0	1	1
妙着	0	2	2	2
偿酬	0	1	1	1
敛消	0	0	1	1
同集	0	0	0	1
奇能	0	0	0	1
曝芹	0	1	1	1
友身	0	0	1	1
埃沙	0	0	1	1
挝札	0	1	1	1
名远	0	0	0	1
车铣	0	1	1	1
美锦	0	1	1	1
临视	0	1	1	1
埃法	0	1	1	1
哀爱	0	0	1	1
放行	0	1	1	1
殃辱	0	0	1	1
分戒	0	1	1	1
否恶	0	1	1	1
焦酸	0	0	0	1
四等	0	2	2	2
盘般	0	0	0	1
嗜爱	0	0	1	1
奋骏	0	1	1	1
恶腐	0	1	1	1
烦翻	0	1	1	1
厌荒	0	1	1	1
常恒	0	1	1	1
抑掩	0	0	1	1
同逾	0	1	1	1
样集	0	1	1	1
怜恩	0	0	1	1
车门	0	1	1	1
同遇	0	0	0	1
喉脣	0	1	1	1
刃矛	0	1	1	1
一喘	0	1	1	1
常意	0	1	1	1
雨霓	0	1	1	1
自随	0	1	1	1
偏定	0	1	1	1
增积	0	0	1	1
刃石	0	1	1	1
病辱	0	0	0	1
启将	0	0	1	1
恃满	0	1	1	1
如计	0	0	1	1
緑黑	0	1	1	1
脸舌	0	1	1	1
涂路	0	2	4	4
緑黄	0	0	0	1
开披	0	1	1	1
各英	0	0	0	1
踪迹	0	1	1	1
无明	0	1	1	1
徵科	0	0	1	1
之鬭	0	1	1	1
恶菲	0	0	1	1
伏遶	0	0	1	1
桡移	0	0	0	1
咸待	0	0	0	1
坦竭	0	0	0	1
哀灾	0	1	1	1
刃球	0	0	1	1
能闻	0	0	0	2
色花	0	1	1	1
任财	0	0	0	1
于求	0	1	1	1
成求	0	1	1	1
歪病	0	0	1	1
任账	0	1	1	1
亢伉	0	1	1	1
成沧	0	0	0	1
本民	0	0	1	1
算胜	0	1	1	1
罚赏	0	1	1	1
常扬	0	1	1	1
武艺	0	2	2	2
自闳	0	0	1	1
死立	0	0	1	1
于泼	0	0	1	1
是用	0	1	1	1
奋风	0	1	1	1
能镇	0	1	1	1
挝搔	0	0	0	1
断裂	0	1	2	2
交旧	0	1	2	2
似离	0	1	1	1
伤荡	0	1	1	1
观试	0	1	1	1
杀热	0	1	1	1
毫谩	0	1	1	1
奔跑	0	0	1	1
理管	0	0	1	1
附零	0	0	1	1
有永	0	1	1	1
巢陶	0	1	2	2
吻喙	0	1	1	1
断被	0	0	1	1
刃甲	0	1	2	2
厌胜	0	0	1	1
议谈	0	1	1	1
刨寻	0	0	1	1
断行	0	1	1	1
刃痛	0	0	0	1
议谚	0	0	1	1
萍鱼	0	1	1	1
涂辙	0	0	1	1
纳雷	0	1	1	1
挝撧	0	2	2	2
容畜	0	1	1	1
光教	0	1	1	1
凭升	0	1	1	1
动稳	0	2	2	2
名谈	0	0	0	1
盘腾	0	0	0	1
之高	0	1	1	1
恶舟	0	1	1	1
航间	0	0	0	1
今每	0	1	1	1
嫣粲	0	0	0	1
断短	0	1	1	1
干悍	0	1	1	1
沙班	0	0	1	1
嗔怒	0	1	1	2
篱门	0	1	1	1
为乐	0	0	0	1
敬视	0	1	1	1
掉结	0	1	1	1
为亡	0	1	1	1
之施	0	1	1	1
妙谬	0	0	1	1
之斗	0	1	1	1
今此	0	0	1	1
卧藉	0	0	1	1
嗔悲	0	0	0	1
之时	0	0	0	1
同深	0	1	1	1
信喻	0	0	1	1
殉猣	0	0	1	1
为从	0	1	2	2
容言	0	0	2	2
秉至	0	0	1	1
本鉴	0	1	1	1
毗鼻	0	1	1	1
比齿	0	1	1	1
恶糲	0	1	1	1
同永	0	0	0	1
修好	0	0	1	1
扎瑞	0	1	1	1
毒词	0	1	1	1
字递	0	1	1	1
盘翔	0	1	2	2
同求	0	1	1	1
信合	0	1	1	1
信同	0	1	1	1
儆哧	0	0	1	1
嗔愁	0	0	0	1
儆吓	0	0	1	1
恶类	0	0	1	1
同治	0	0	0	1
尊敬	0	1	1	1
学教	0	1	1	1
妙责	0	0	1	1
汚贿	0	0	1	1
马鷰	0	0	1	1
妙贵	0	0	1	1
敛韬	0	0	1	1
分齐	0	2	2	2
光魔	0	0	0	1
温零	0	0	1	1
之末	0	0	1	1
言议	0	2	2	2
刃血	0	0	1	1
成逾	0	0	0	1
消集	0	0	1	1
做加	0	0	1	1
焚绿	0	0	0	1
之望	0	1	1	1
信坚	0	1	1	1
乐响	0	0	1	1
悄默	0	0	1	1
接深	0	1	1	1
成遗	0	0	0	2
恶罪	0	0	1	1
之枯	0	1	2	2
代载	0	0	2	3
焦破	0	1	1	1
敬诚	0	0	1	1
疐踬	0	0	0	1
雕香	0	1	1	1
容行	0	0	1	1
疐踕	0	0	0	1
习熏	0	0	1	1
伤结	0	1	1	1
宽款	0	1	1	1
湧蒸	0	0	1	1
朵玉	0	0	1	1
本道	0	1	1	1
官钱	0	0	0	1
剑种	0	1	1	1
音韵	0	0	2	2
土火	0	1	1	2
疐蹇	0	0	0	1
容解	0	1	1	1
秾襛	0	1	1	1
恶终	0	0	1	1
给饱	0	0	1	1
奋攘	0	1	1	1
武美	0	1	1	1
搭鼕	0	1	1	1
敛销	0	0	1	1
罔莫	0	0	0	1
马鼠	0	1	2	2
容要	0	1	1	1
彻连	0	1	1	1
之晚	0	0	1	1
廻歌	0	0	1	1
之暮	0	0	1	1
苦骤	0	0	0	1
之暴	0	0	1	1
各粒	0	1	1	1
信图	0	2	2	2
约近	0	1	2	2
总流	0	0	0	1
做医	0	0	0	1
匼意	0	0	0	1
修守	0	0	0	1
唯有	0	0	1	1
接污	0	0	0	1
约达	0	1	1	1
动适	0	0	1	1
接汙	0	0	0	1
洪震	0	0	1	1
比驾	0	0	1	1
动至	0	0	0	1
义议	0	1	1	1
义认	0	0	1	1
病癌	0	0	1	1
焚碎	0	0	2	2
分高	0	1	1	1
止致	0	1	1	1
怪羞	0	0	1	1
功年	0	0	1	1
敬贪	0	0	1	1
辨避	0	0	1	1
尾议	0	0	0	1
恶祸	0	0	2	2
于随	0	0	1	1
奇羡	0	0	0	1
弗格	0	1	1	1
少爽	0	1	1	1
唯独	0	0	1	1
尾语	0	0	0	1
翻返	0	0	1	1
哄閧	0	0	1	1
快近	0	1	1	1
成雁	0	1	1	1
欲门	0	1	1	1
辙鉴	0	0	1	1
奋振	0	3	3	3
名直	0	3	3	3
翻踅	0	0	0	1
彩燃	0	1	1	1
掣照	0	0	1	1
功归	0	1	1	1
修崇	0	0	0	1
搕撞	0	1	1	1
敬谢	0	1	1	1
烦虚	0	1	1	1
容辞	0	0	1	2
莫过	0	1	1	1
止耻	0	1	1	1
处推	0	2	2	2
功德	0	0	1	1
深而	0	0	1	1
功微	0	0	1	1
件法	0	0	1	1
歪踅	0	0	0	1
右望	0	0	0	1
乐音	0	0	1	1
丱草	0	1	1	1
愉飞	0	0	1	1
传荐	0	0	0	1
超轶	0	1	1	1
在驰	0	0	1	1
已满	0	0	1	1
猿肝	0	0	0	1
盘磅	0	0	0	1
破释	0	1	1	1
捆稇	0	1	1	1
盘磬	0	1	1	1
掉破	0	0	0	1
超迈	0	1	1	1
之措	0	0	0	1
辨鉴	0	1	1	1
亘博	0	0	0	1
动荡	0	0	1	1
超迥	0	0	1	1
唯承	0	0	1	1
嚼诳	0	1	1	1
辙道	0	0	1	1
掩遏	0	0	1	1
翻跋	0	0	1	1
掩遂	0	0	1	1
攋濡	0	1	1	1
修归	0	0	1	1
友疾	0	0	0	1
格骨	0	1	1	1
床水	0	0	1	1
翻调	0	0	0	1
之我	0	2	2	2
之战	0	1	1	2
成长	0	1	1	1
洋阳	0	0	1	1
嗜见	0	0	1	1
沸轰	0	0	1	1
友病	0	0	0	1
信分	0	0	1	1
妙诡	0	1	1	1
竦高	0	0	0	1
刬铲	0	1	2	2
炰煮	0	0	0	1
之报	0	1	1	1
乐养	0	0	0	1
之抱	0	1	1	1
刃路	0	1	1	1
偿洗	0	1	1	1
儆利	0	0	1	1
仗伏	0	1	1	1
破遗	0	0	0	1
盘神	0	1	1	1
约讥	0	0	1	1
沙瑟	0	1	1	1
本镜	0	1	1	1
做块	0	0	1	1
样气	0	1	1	1
浮风	0	1	1	1
四远	0	1	1	1
毒苦	0	1	1	1
断翦	0	1	1	1
投蹈	0	1	1	1
四迥	0	1	1	1
塞客	0	0	0	1
传赞	0	1	1	2
厌知	0	1	1	1
言陈	0	1	1	1
州湖	0	1	1	1
同数	0	1	1	1
恶疾	0	1	1	1
奔窜	0	1	1	1
州湾	0	0	0	1
塞寿	0	0	0	1
同效	0	1	1	1
宜必	0	1	1	1
乐平	0	0	1	1
信工	0	0	0	1
比雷	0	1	1	1
动起	0	0	0	1
暄暖	0	0	1	1
同於	0	0	1	2
习日	0	0	1	1
恶畏	0	1	1	1
索虑	0	1	1	1
同无	0	1	1	1
烦详	0	1	1	1
堕败	0	0	2	2
妙著	0	2	2	2
毫稀	0	1	1	1
格钱	0	1	1	1
做妆	0	0	1	1
蠹辱	0	0	0	1
虏贼	0	1	1	1
是若	0	1	1	1
修入	0	1	2	2
言露	0	0	1	1
常门	0	1	1	1
常间	0	1	1	1
乐得	0	1	2	3
弗无	0	1	2	2
判理	0	1	1	1
治济	0	0	0	1
兴喷	0	1	1	1
信尘	0	0	1	1
此那	0	0	1	1
休恩	0	0	0	1
休恬	0	1	1	1
痕石	0	1	1	1
焚生	0	1	1	1
投辞	0	0	0	1
奉警	0	0	1	1
本预	0	1	1	1
信影	0	1	2	2
篷舵	0	1	1	1
彩绪	0	1	1	1
治洪	0	0	1	1
给遑	0	0	1	1
左席	0	1	1	1
篷船	0	1	1	1
着赴	0	0	0	1
奇然	0	0	1	1
是自	0	1	1	1
藜钱	0	0	1	1
名种	0	1	1	1
同朋	0	1	1	1
信当	0	1	1	1
成顺	0	0	0	1
藜铜	0	0	1	1
畯翁	0	0	1	1
射耀	0	0	1	1
剜割	0	1	1	1
哄鬨	0	0	2	2
交遭	0	0	1	1
光速	0	1	1	1
伤相	0	1	1	1
交遇	0	0	1	1
信志	0	1	1	1
尾薄	0	1	1	1
率適	0	1	1	1
官师	0	1	1	1
儆当	0	0	1	1
悴毙	0	1	1	1
交逢	0	0	1	1
毫秒	0	1	1	1
率适	0	1	1	1
信待	0	0	1	1
成食	0	1	1	1
控视	0	1	1	1
早美	0	0	1	1
七浄	0	1	1	1
之清	0	1	1	1
之渊	0	1	1	1
担耽	0	0	1	1
焉若	0	0	1	1
接擦	0	1	1	1
市郊	0	0	1	1
扇煽	0	1	1	1
病祸	0	0	0	1
信帖	0	0	1	1
信帛	0	0	1	1
緼蕴	0	1	1	1
增进	0	0	1	1
投跳	0	1	1	1
庸疏	0	1	1	1
投跑	0	0	1	1
格阁	0	1	1	1
歪老	0	0	1	1
亘布	0	1	1	1
乳橡	0	1	1	1
徵调	0	1	1	1
潦荒	0	1	1	1
凄真	0	1	1	1
言门	0	0	1	1
童肆	0	0	1	1
肬胾	0	1	1	1
言闻	0	1	2	2
毒脏	0	1	1	1
毒脊	0	0	1	1
爲逆	0	0	1	1
徵证	0	1	1	1
交雄	0	1	1	1
交雅	0	0	1	1
苦锁	0	1	1	1
慈敬	0	1	1	1
止解	0	1	1	1
塞志	0	0	0	1
兆言	0	0	0	1
说骂	0	1	1	1
光雷	0	1	1	1
適首	0	1	1	1
投言	0	0	1	1
总批	0	0	0	1
淬蹈	0	1	1	1
再合	0	1	1	1
厌猒	0	1	1	1
下白	0	0	0	1
暑过	0	0	1	1
少穉	0	0	1	1
僇戮	0	1	1	1
今朝	0	1	1	1
乐娱	0	0	0	1
篷蓬	0	1	1	1
淬踔	0	1	1	1
罔谩	0	0	1	1
儆奉	0	0	1	1
前鹏	0	1	1	1
少稚	0	0	1	1
好满	0	0	0	1
断竭	0	1	1	1
余旧	0	1	1	1
功地	0	0	0	1
扣蹐	0	1	1	1
丢亡	0	1	3	3
增褒	0	1	1	1
乐客	0	0	1	1
干涉	0	0	1	1
各物	0	1	1	1
喉焰	0	1	1	1
理解	0	1	1	1
倡托	0	1	1	1
乐学	0	1	1	2
绔裤	0	0	0	1
蹑逐	0	0	1	1
格通	0	1	1	1
格透	0	0	0	1
定已	0	0	1	1
丢丧	0	1	2	2
教服	0	0	0	1
温高	0	0	1	1
尾脸	0	2	2	2
乐声	0	0	1	1
颭飍	0	0	0	1
光针	0	0	0	1
颭飐	0	0	0	1
言途	0	1	1	1
炰砲	0	1	1	3
器床	0	0	0	1
丛纷	0	1	1	1
层屡	0	1	1	1
今旷	0	0	1	1
容蓄	0	1	1	1
交铁	0	0	1	1
定幻	0	1	1	1
光钢	0	0	1	1
字鼓	0	1	1	1
光铁	0	0	1	1
妙苦	0	0	1	1
显网	0	1	1	1
止诛	0	0	1	1
飡飧	0	2	3	3
断祝	0	0	1	1
休束	0	1	1	1
钳闭	0	0	1	1
分道	0	0	0	1
焚爇	0	1	1	1
司欲	0	1	1	1
妙艳	0	1	1	1
信实	0	1	1	1
寸独	0	1	1	1
同戮	0	1	1	1
上之	0	0	1	1
做得	0	0	1	1
传詈	0	1	1	2
病素	0	0	1	1
丛羣	0	1	1	1
丛群	0	2	2	2
破颤	0	1	2	2
彩篆	0	0	1	1
断碎	0	0	1	1
教文	0	1	1	1
教斆	0	1	1	1
呆娇	0	1	1	1
苦险	0	1	1	1
乐妙	0	0	1	1
约范	0	1	1	1
定强	0	1	1	1
蕙薰	0	1	1	1
做弄	0	1	1	1
交长	0	0	1	1
代色	0	1	1	1
功善	0	2	2	2
教敩	0	1	1	1
比量	0	0	1	1
教数	0	2	2	2
秀选	0	0	0	1
润粹	0	0	1	1
严信	0	0	1	1
言金	0	0	0	1
告垂	0	1	1	1
嫣明	0	1	1	1
润粘	0	0	1	1
断破	0	1	2	2
动言	0	1	1	1
杀病	0	1	1	1
珎珠	0	1	1	1
之用	0	0	1	1
偕谐	0	1	1	1
光誉	0	0	1	1
尾鼠	0	1	1	1
咏音	0	1	1	1
敬饯	0	1	1	1
各漠	0	1	1	1
和应	0	2	2	2
甲第	0	1	1	1
扎支	0	0	1	1
借凑	0	0	0	1
燕马	0	0	1	1
篱藩	0	0	1	1
怜贪	0	0	1	1
怪歪	0	1	1	1
器妙	0	1	1	1
喊嚷	0	1	1	1
苦覃	0	0	1	1
伏绕	0	0	1	1
成英	0	1	1	1
役臣	0	1	1	1
于若	0	2	4	5
掣擊	0	0	0	1
扎摩	0	1	1	1
专眼	0	0	1	1
和微	0	2	2	2
分辟	0	0	1	1
交识	0	0	1	1
处眠	0	0	1	1
分辩	0	2	2	3
甕翁	0	1	1	1
动铄	0	0	1	1
接续	0	1	1	1
严公	0	1	1	1
包如	0	1	2	2
放散	0	1	1	1
和忺	0	0	1	1
洋而	0	0	1	1
悴灭	0	1	1	1
接给	0	1	1	1
接结	0	2	2	2
成获	0	1	1	1
唯畅	0	0	0	1
刬舍	0	0	1	1
名才	0	1	1	1
言辨	0	0	1	1
言辩	0	0	0	1
言辰	0	1	1	1
奔捍	0	1	1	1
他肺	0	1	1	1
伏習	0	0	0	1
微长	0	1	1	1
桡阿	0	0	0	1
恶气	0	0	1	1
友患	0	0	0	1
传靡	0	1	1	1
为尽	0	1	1	1
丢出	0	1	1	1
浮苗	0	0	1	1
言谤	0	1	1	1
严分	0	0	1	1
成而	0	1	1	1
扎札	0	0	1	1
搭踏	0	0	0	1
厌淫	0	1	1	1
嚼齧	0	1	1	1
光裂	0	1	1	1
多饶	0	1	1	1
言象	0	2	2	2
接累	0	0	1	1
同羣	0	0	1	1
啕活	0	0	0	1
哭椎	0	0	1	1
扎查	0	0	1	1
言貌	0	0	1	1
怜迎	0	1	1	1
床离	0	1	1	1
前而	0	1	1	1
厮大	0	1	1	1
捆满	0	1	1	1
奉逢	0	1	1	1
泊荡	0	0	1	1
名愿	0	1	1	1
蹑软	0	1	1	1
借即	0	0	0	1
寳寶	0	1	1	1
令发	0	1	1	1
吱呜	0	0	0	1
歪颠	0	0	1	1
言贤	0	0	1	1
言贪	0	1	1	1
交见	0	1	1	1
是颂	0	0	1	1
斗樽	0	1	1	1
庸流	0	1	2	2
堕随	0	1	1	1
包容	0	1	1	1
言起	0	1	1	1
包家	0	0	1	1
光褒	0	1	1	1
爱狂	0	1	1	1
吱哇	0	0	0	1
谹闳	0	0	0	1
搭迭	0	0	1	1
分责	0	1	1	1
成至	0	1	1	2
于自	0	0	0	1
化合	0	1	1	1
化同	0	1	1	1
成自	0	0	0	1
为己	0	0	1	1
为已	0	1	2	2
爲迷	0	1	1	1
化听	0	0	1	1
言路	0	1	1	1
吱咿	0	0	0	1
偻屈	0	1	1	1
汽电	0	0	0	1
二红	0	1	1	1
源环	0	0	0	1
严名	0	1	1	1
习服	0	0	0	1
妙风	0	0	1	1
此赤	0	0	1	1
苦赤	0	0	1	1
爲行	0	1	1	1
格角	0	1	1	1
各死	0	0	1	1
抑按	0	1	1	1
比言	0	1	1	1
兴实	0	0	1	1
言誉	0	0	0	1
分言	0	0	0	1
怜观	0	0	1	1
和娇	0	0	1	1
总穗	0	1	1	1
函篆	0	0	1	1
弦弹	0	0	1	1
硫磷	0	0	1	1
殉狥	0	0	1	1
对海	0	1	1	1
疐顿	0	0	1	1
奋独	0	1	1	1
器工	0	1	1	1
彩怒	0	1	1	1
仗就	0	1	1	1
接答	0	1	1	1
卧醉	0	0	1	1
破荡	0	1	1	2
燕鼠	0	0	1	1
分论	0	0	0	1
温舒	0	0	1	1
分计	0	1	1	1
和定	0	0	1	1
躜首	0	1	1	1
为学	0	0	0	1
分识	0	1	1	1
分诉	0	1	1	1
光外	0	0	0	1
理里	0	1	1	1
言警	0	1	1	1
习晓	0	1	1	1
脊门	0	0	1	1
传通	0	1	1	1
动適	0	0	1	1
汁渖	0	1	1	1
洪腐	0	1	1	1
为定	0	0	1	1
硕茂	0	1	1	1
比论	0	0	1	1
怪渺	0	0	0	1
言诉	0	1	1	1
言诌	0	1	2	2
寸根	0	1	1	1
借告	0	1	1	1
寇虏	0	1	1	1
教编	0	1	1	1
络页	0	1	1	1
动逃	0	0	0	1
光车	0	1	1	1
投避	0	0	0	1
临接	0	0	1	1
器役	0	1	1	1
哭淌	0	1	1	1
爱真	0	1	1	1
父畯	0	0	1	1
投逢	0	0	1	1
名文	0	0	0	1
投通	0	1	1	2
呕哕	0	1	1	1
件编	0	1	1	1
投逃	0	0	1	1
巢群	0	0	0	1
恶正	0	1	1	1
巢羣	0	0	0	1
罔陵	0	1	1	1
寸此	0	0	0	1
浮虚	0	1	1	1
元源	0	1	1	1
约高	0	0	1	1
恶歉	0	2	2	2
之玉	0	1	1	1
罔际	0	0	1	1
烦闲	0	1	1	1
汽石	0	0	0	1
光豹	0	1	1	1
交谊	0	1	1	1
宽缓	0	1	1	1
苦进	0	0	0	1
器志	0	1	1	1
包帽	0	0	1	1
干瘠	0	1	1	1
此这	0	1	2	2
器心	0	1	1	1
给赏	0	1	1	1
之爲	0	1	1	1
光超	0	0	1	1
给赡	0	0	1	1
克复	0	0	1	1
为奇	0	0	0	1
冗穰	0	1	1	1
借因	0	0	2	2
兆金	0	0	0	1
本蔕	0	0	1	1
心步	0	1	1	1
和失	0	0	0	1
绔裦	0	2	2	3
钻黑	0	0	1	1
厮尸	0	1	1	1
惭血	0	1	1	1
绔袴	0	2	2	3
燕鷰	0	0	1	1
扣钥	0	1	1	1
扎押	0	0	1	1
伤残	0	1	1	1
洪范	0	0	1	1
敬酒	0	0	1	1
乐仪	0	0	1	1
光花	0	1	1	1
哭推	0	0	1	1
名比	0	1	1	1
爱礼	0	0	1	1
搭落	0	0	0	1
崑知	0	0	1	1
保治	0	0	1	1
敬重	0	1	1	1
爱私	0	1	1	1
寸故	0	1	1	1
丘泰	0	0	1	1
洪豁	0	0	0	1
克因	0	1	1	1
为因	0	0	1	1
航货	0	1	1	1
光色	0	1	1	1
雅韵	0	0	1	1
说连	0	0	1	1
哭抓	0	0	0	1
踡退	0	1	1	1
搕磕	0	1	1	1
临泛	0	1	1	1
土毒	0	0	0	1
奇才	0	0	0	1
粘虚	0	0	1	1
前试	0	1	1	1
庸村	0	0	0	1
稍聊	0	1	1	1
于诸	0	1	1	1
攘逐	0	1	1	1
妙长	0	0	1	1
放游	0	1	1	1
容部	0	1	1	1
温贵	0	1	1	1
奇意	0	0	1	1
掉摆	0	0	1	1
摅精	0	1	1	1
唯维	0	1	1	1
为向	0	0	1	1
之置	0	1	1	1
少没	0	1	1	1
克呴	0	1	1	1
掉搬	0	0	0	1
疎箪	0	0	1	1
佯洋	0	0	1	1
洋详	0	0	1	1
容遣	0	1	1	1
剿讨	0	0	1	1
容避	0	0	0	1
哄诨	0	0	1	1
字语	0	0	2	2
巢玉	0	1	2	2
同知	0	1	1	1
说谚	0	0	1	1
丢失	0	2	3	3
怪愧	0	0	1	1
罪识	0	1	1	1
交而	0	0	1	1
成装	0	0	1	1
措策	0	0	1	1
亘今	0	0	1	1
歪邪	0	0	0	1
吰宏	0	0	0	1
曼雅	0	1	1	1
哀销	0	1	1	1
庸散	0	1	1	1
克啬	0	0	1	1
恶暴	0	1	1	2
须颈	0	1	1	1
妙音	0	0	1	1
妙韵	0	0	1	1
约音	0	1	1	1
克善	0	1	1	1
甕畒	0	2	2	2
咈怫	0	0	1	1
包卷	0	0	1	1
妄幻	0	0	1	1
各擅	0	1	1	1
土步	0	1	1	1
之终	0	0	0	1
乡成	0	0	0	1
交脚	0	1	1	1
克利	0	0	1	1
同然	0	0	0	1
分节	0	1	1	1
毫漫	0	1	1	1
为分	0	1	1	1
奇机	0	0	0	1
焦燃	0	1	1	1
彩检	0	1	1	1
抑欺	0	0	1	1
剿诛	0	0	1	1
化定	0	1	1	1
彩梦	0	1	1	1
庸才	0	1	1	1
克剋	0	1	2	2
疏薄	0	1	1	1
为动	0	1	1	1
容院	0	0	1	1
化字	0	0	0	1
妙逸	0	0	1	1
习濡	0	0	1	1
悸惶	0	1	1	1
父翁	0	0	1	1
冗燥	0	0	1	1
之秉	0	1	1	1
理顾	0	0	2	2
涯际	0	0	1	2
之破	0	1	1	1
喙疑	0	2	2	2
样相	0	1	1	1
莫靡	0	1	1	2
为化	0	1	1	1
刃靴	0	0	1	1
各才	0	1	1	1
为卫	0	1	1	1
为危	0	1	1	1
克吞	0	0	1	1
后贻	0	1	1	1
恶悖	0	0	0	1
擕求	0	0	1	1
翔翺	0	0	0	1
翔翱	0	0	0	1
翔翥	0	0	1	1
掉揽	0	0	1	1
借就	0	1	1	1
妙雅	0	1	1	1
断消	0	0	0	1
緑绣	0	0	0	1
银龙	0	0	0	1
为双	0	1	1	1
厌时	0	0	1	1
甲盾	0	0	0	1
成连	0	1	1	1
克取	0	1	1	1
为倩	0	0	1	1
成补	0	0	0	1
常节	0	1	1	1
床电	0	0	0	1
术识	0	0	1	1
分定	0	1	1	1
化妙	0	1	1	1
称讴	0	0	1	1
吴巴	0	1	1	1
穠襛	0	1	1	1
破解	0	2	2	2
源种	0	0	0	1
湧飛	0	0	1	1
刃针	0	0	0	1
含而	0	1	1	1
他返	0	1	1	1
巢石	0	0	1	1
他这	0	0	1	1
寒泥	0	0	1	1
掩补	0	0	1	2
泆逸	0	1	1	1
化夺	0	0	1	1
成贻	0	0	0	2
垢疾	0	1	1	1
庸愚	0	0	0	1
杀突	0	1	1	1
判截	0	0	0	1
成起	0	1	1	1
厌惮	0	0	1	1
为养	0	0	0	1
竭绝	0	1	1	1
为其	0	2	2	2
破裂	0	0	0	1
哭擦	0	1	1	1
碧金	0	0	0	1
厌惓	0	1	1	1
动骇	0	0	1	1
痛箭	0	0	0	1
名池	0	1	1	1
克冲	0	0	1	1
杂结	0	0	1	1
本资	0	0	1	1
七福	0	0	0	1
义道	0	2	2	2
嗔羞	0	1	1	1
友流	0	1	1	1
奋秉	0	1	1	1
状致	0	1	1	1
专本	0	2	2	2
分落	0	1	1	1
呕披	0	1	1	1
袴褲	0	1	1	1
食飱	0	1	1	1
厌得	0	1	1	1
水箭	0	2	2	2
爽茫	0	0	0	1
食飡	0	1	1	1
塔达	0	1	1	1
和满	0	0	1	1
信用	0	0	1	1
手腰	0	1	1	1
望说	0	1	1	1
仗械	0	1	1	1
厌忘	0	1	1	1
日章	0	0	0	1
和温	0	0	1	1
甄芟	0	0	1	1
剜碎	0	1	1	1
搬生	0	0	1	1
落裂	0	1	2	2
包桶	0	1	1	1
心衆	0	1	1	1
手臂	0	1	1	1
化木	0	0	0	1
法科	0	0	1	1
怀胸	0	0	1	1
怀能	0	1	1	1
厌度	0	0	1	1
烈祟	0	0	1	1
原汽	0	0	0	1
讯道	0	0	1	1
掉撂	0	0	0	1
塌裂	0	0	1	1
像文	0	0	0	1
官痰	0	0	0	1
望説	0	1	1	1
恤敬	0	2	2	2
启肆	0	1	1	1
心见	0	0	1	1
生种	0	1	1	1
忱情	0	0	1	1
绿鹤	0	1	1	1
影色	0	1	1	1
怀腰	0	1	1	1
前行	0	0	0	1
涌飞	0	0	1	1
祝被	0	0	1	1
体智	0	1	1	1
望言	0	2	2	2
器梯	0	1	1	1
散闲	0	1	1	1
光异	0	1	1	1
仇贼	0	1	1	1
告称	0	1	1	1
容通	0	0	0	1
伏俛	0	0	0	1
撮贷	0	0	0	1
石铜	0	1	1	1
北败	0	0	1	1
弥泼	0	1	1	1
易箭	0	0	0	1
场拍	0	0	1	1
儒材	0	1	1	1
城阁	0	0	1	1
守饰	0	0	0	1
紊走	0	0	0	1
城队	0	0	0	1
绿黄	0	0	0	1
弥漫	0	0	2	2
寸忠	0	0	0	1
为唯	0	0	0	1
望觑	0	1	1	1
栗燕	0	1	1	1
厌已	0	1	2	2
捞系	0	1	1	1
法策	0	1	1	1
为求	0	0	1	1
石靴	0	1	1	1
啓振	0	1	1	1
化施	0	0	1	2
返退	0	0	1	1
生稔	0	0	0	1
奇妙	0	0	1	2
携求	0	0	1	1
恬飞	0	0	1	1
奇妍	0	1	1	1
綳蒙	0	1	1	1
修窘	0	0	1	1
亏欺	0	1	1	1
贾黛	0	1	1	1
山遮	0	1	1	1
伤彪	0	0	1	1
撮辏	0	0	0	1
剔择	0	1	1	1
酖醙	0	2	3	3
斧斲	0	1	1	1
克洁	0	0	1	1
隨髓	0	1	1	1
估抹	0	1	1	1
丢惊	0	0	2	2
吴悬	0	0	1	1
儒文	0	0	1	1
拥聚	0	1	1	1
心诛	0	0	0	1
中长	0	1	1	1
石陶	0	0	1	1
怀荷	0	1	1	1
临因	0	0	1	1
冷闲	0	1	1	1
和洽	0	0	1	1
青黑	0	0	1	1
乐电	0	0	1	1
瞩神	0	0	1	1
返醒	0	0	0	1
吞贯	0	1	2	2
伤得	0	0	1	1
尝谙	0	0	1	1
包泼	0	0	1	1
复飞	0	1	1	1
数考	0	0	1	1
望过	0	0	1	1
友国	0	0	1	1
各学	0	1	1	1
虑量	0	1	1	1
心谋	0	2	2	2
日绪	0	1	1	1
尺肤	0	1	1	1
刁调	0	0	0	1
伤声	0	1	1	1
化换	0	1	1	1
擊赴	0	0	0	1
希迪	0	1	1	1
功绩	0	0	1	1
临入	0	0	1	1
